idna_subject,checker_type,destination,tested_at
103.76.50.153,AVAILABILITY,domains.list,2021-10-02 05:25:23.119825
106.91.26.65,AVAILABILITY,domains.list,2021-10-02 05:30:52.380241
106.102.0.94,AVAILABILITY,domains.list,2021-10-02 06:01:21.452801
1.46.21.252,AVAILABILITY,domains.list,2021-10-02 06:09:15.859836
103.161.144.111,AVAILABILITY,domains.list,2021-10-02 06:28:59.776740
1.116.67.192,AVAILABILITY,domains.list,2021-10-02 10:19:09.949753
103.144.28.86,AVAILABILITY,domains.list,2021-10-02 10:40:01.786599
1.190.133.6,AVAILABILITY,domains.list,2021-10-02 12:00:03.122643
107.189.13.63,AVAILABILITY,domains.list,2021-10-02 12:33:32.892497
1.255.66.90,AVAILABILITY,domains.list,2021-10-02 13:49:42.011651
1.132.104.160,AVAILABILITY,domains.list,2021-10-02 16:51:05.899818
102.184.250.91,AVAILABILITY,domains.list,2021-10-02 18:28:17.553110
106.102.0.213,AVAILABILITY,domains.list,2021-10-02 21:45:51.964704
106.52.202.118,AVAILABILITY,domains.list,2021-10-02 22:45:37.572470
107.189.13.104,AVAILABILITY,domains.list,2021-10-02 22:47:48.649322
107.189.14.41,AVAILABILITY,domains.list,2021-10-03 00:01:52.309012
101.35.137.117,AVAILABILITY,domains.list,2021-10-03 00:29:43.256578
107.189.1.96,AVAILABILITY,domains.list,2021-10-03 01:03:17.557599
1.128.105.195,AVAILABILITY,domains.list,2021-10-03 01:42:28.415691
104.254.93.71,AVAILABILITY,domains.list,2021-10-03 02:13:13.109977
1.128.108.197,AVAILABILITY,domains.list,2021-10-03 03:49:44.919951
106.55.242.116,AVAILABILITY,domains.list,2021-10-03 04:54:44.149976
103.148.155.29,AVAILABILITY,domains.list,2021-10-03 05:10:25.545502
103.143.72.215,AVAILABILITY,domains.list,2021-10-03 07:07:49.725705
1.83.125.113,AVAILABILITY,domains.list,2021-10-03 07:30:43.396824
105.158.179.253,AVAILABILITY,domains.list,2021-10-03 09:14:35.256312
1.62.103.208,AVAILABILITY,domains.list,2021-10-03 09:37:04.614105
103.140.251.57,AVAILABILITY,domains.list,2021-10-03 12:01:47.459843
103.82.99.86,AVAILABILITY,domains.list,2021-10-03 12:05:10.951454
1.83.112.6,AVAILABILITY,domains.list,2021-10-03 12:29:27.569784
